% ---------------------------------------
% Time: 17:35:42
% Data columns: 
% units: Setopint [-1, 1]; Velocity (m/s; rad/s); VelocityQuality [0, 1] 
% time, [idSensor], setpoint u, setpoint v, setpoint w, setpoint r, velocity[0], velQuality[0], velocity[1], velQuality[1], velocity[2], velQuality[2], velocity[5](rad/s), velQuality[5]
% ---------------------------------------


1093456972.485		0.6 0 0 -0.2 -0.064 1 -0.045 1 -1.09913e-08 1 -0.0188509 1

1093456972.684		0.6 0 0 -0.2 -0.064 1 -0.045 1 -1.09913e-08 1 -0.0235712 1

1093456972.885		0.6 0 0 -0.2 -0.064 1 -0.045 1 -1.09913e-08 1 -0.0470347 1

1093456973.083		0.6 0 0 -0.2 0.099 1 0.049 1 -1.11865e-08 1 -0.0550958 1

1093456973.283		0.6 0 0 -0.2 0.099 1 0.049 1 -1.11865e-08 1 -0.0214733 1

1093456973.488		0.6 0 0 -0.2 0.099 1 0.049 1 -1.11865e-08 1 -0.0342935 1

1093456973.703		0.6 0 0 -0.2 0.109 1 0.082 1 -1.1052e-08 1 -0.0372376 1

1093456973.887		0.6 0 0 -0.2 0.109 1 0.082 1 -1.1052e-08 1 -0.0307057 1

1093456974.077		0.6 0 0 -0.2 0.109 1 0.082 1 -1.1052e-08 1 -0.0335287 1

1093456974.288		0.7 0 0 -0.2 0.109 1 0.082 1 -1.1052e-08 1 -0.0310396 1

1093456974.484		0.7 0 0 -0.2 0.239 1 0.15 1 -1.10894e-08 1 -0.0428979 1

1093456974.683		0.7 0 0 -0.2 0.239 1 0.15 1 -1.10894e-08 1 -0.0367529 1

1093456974.885		0.7 0 0 -0.2 0.239 1 0.15 1 -1.10894e-08 1 -0.0241311 1

1093456975.083		0.7 0 0 -0.2 0.136 1 0.072 1 -1.132e-08 1 -0.0400193 1

1093456975.283		0.7 0 0 -0.2 0.136 1 0.072 1 -1.132e-08 1 -0.0339569 1

1093456975.483		0.7 0 0 -0.2 0.136 1 0.072 1 -1.132e-08 1 -0.0290824 1

1093456975.705		0.7 0 0 -0.2 0.154 1 0.095 1 -1.09568e-08 1 -0.0342502 1

1093456975.884		0.7 0 0 -0.2 0.154 1 0.095 1 -1.09568e-08 1 -0.0538834 1

1093456976.083		0.7 0 0 -0.2 0.154 1 0.095 1 -1.09568e-08 1 -0.0526527 1

1093456976.300		0.7 0 0 -0.2 0.154 1 0.095 1 -1.09568e-08 1 -0.0360089 1

1093456976.483		0.7 0 0 -0.2 0.214 1 0.211 1 -1.12826e-08 1 -0.0304999 1

1093456976.684		0.7 0 0 -0.2 0.214 1 0.211 1 -1.12826e-08 1 -0.0291469 1

1093456976.884		0.7 0 0 -0.2 0.214 1 0.211 1 -1.12826e-08 1 -0.0483938 1

1093456977.083		0.7 0 0 -0.2 0.307 1 0.046 1 -1.10107e-08 1 -0.0553766 1

1093456977.283		0.7 0 0 -0.2 0.307 1 0.046 1 -1.10107e-08 1 -0.0379198 1

1093456977.484		0.7 0 0 -0.2 0.307 1 0.046 1 -1.10107e-08 1 -0.0330838 1

1093456977.705		0.7 0 0 -0.2 0.307 1 0.046 1 -1.10107e-08 1 -0.043222 1

1093456977.889		0.7 0 0 -0.2 0.192 1 0.178 1 -1.08941e-08 1 -0.0419314 1

1093456978.083		0.7 0 0 -0.2 0.192 1 0.178 1 -1.08941e-08 1 -0.0521552 1

1093456978.281		0.7 0 0 -0.2 0.192 1 0.178 1 -1.08941e-08 1 -0.0570042 1

1093456978.489		0.7 0 0 -0.2 0.322 1 0.14 1 -1.14365e-08 1 -0.0308863 1

1093456978.680		0.7 0 0 -0.2 0.322 1 0.14 1 -1.14365e-08 1 -0.0236686 1

1093456978.887		0.7 0 0 -0.2 0.322 1 0.14 1 -1.14365e-08 1 -0.0600458 1

1093456979.084		0.7 0 0 -0.2 0.171 1 0.069 1 -1.12217e-08 1 -0.055572 1

1093456979.278		0.7 0 0 -0.2 0.171 1 0.069 1 -1.12217e-08 1 -0.0380408 1

1093456979.479		0.7 0 0 -0.2 0.171 1 0.069 1 -1.12217e-08 1 -0.0351569 1

1093456979.700		0.8 0 0 -0.2 0.171 1 0.069 1 -1.12217e-08 1 -0.0227155 1

1093456979.884		0.8 0 0 -0.2 0.033 1 0.207 1 -1.11476e-08 1 -0.0312942 1

1093456980.079		0.8 0 0 -0.2 0.033 1 0.207 1 -1.11476e-08 1 -0.0421869 1

1093456980.279		0.8 0 0 -0.2 0.033 1 0.207 1 -1.11476e-08 1 -0.0133275 1

1093456980.473		0.8 0 0 -0.2 -0.092 1 0.095 1 -1.13753e-08 1 -0.00924606 1

1093456980.679		0.8 0 0 -0.2 -0.092 1 0.095 1 -1.13753e-08 1 -0.0317686 1

1093456980.880		0.8 0 0 -0.2 -0.092 1 0.095 1 -1.13753e-08 1 -0.0297257 1

1093456981.081		0.8 0 0 -0.2 -0.064 1 0.163 1 -1.13438e-08 1 0.00306766 1

1093456981.279		0.8 0 0 -0.2 -0.064 1 0.163 1 -1.13438e-08 1 -0.0176214 1

1093456981.479		0.8 0 0 -0.2 -0.064 1 0.163 1 -1.13438e-08 1 -0.0417771 1

1093456981.699		0.8 0 0 -0.1 0.18 1 0.073 1 -1.10935e-08 1 -0.0225112 1

1093456981.880		0.8 0 0 -0.1 0.18 1 0.073 1 -1.10935e-08 1 -0.023535 1

1093456982.080		0.8 0 0 -0.1 0.18 1 0.073 1 -1.10935e-08 1 -0.0244215 1

1093456982.280		0.8 0 0 -0.1 0.18 1 0.073 1 -1.10935e-08 1 -0.00460284 1

1093456982.479		0.8 0 0 -0.1 0.293 1 -0.285 1 -1.10784e-08 1 -0.00427619 1

1093456982.679		0.8 0 0 -0.1 0.293 1 -0.285 1 -1.10784e-08 1 -0.00550168 1

1093456982.880		0.8 0 0 -0.1 0.293 1 -0.285 1 -1.10784e-08 1 -0.014174 1

1093456983.079		0.8 0 0 -0.1 0.186 1 0.015 1 -1.15018e-08 1 -0.00839239 1

1093456983.279		0.8 0 0 -0.1 0.186 1 0.015 1 -1.15018e-08 1 -0.00517401 1

1093456983.480		0.8 0 0 -0.1 0.186 1 0.015 1 -1.15018e-08 1 -0.0125596 1

1093456983.694		0.8 0 0 -0.1 0.174 1 0.258 1 -1.13408e-08 1 -0.0174559 1

1093456983.885		0.8 0 0 -0.1 0.174 1 0.258 1 -1.13408e-08 1 -0.00660388 1

1093456984.079		0.8 0 0 -0.1 0.174 1 0.258 1 -1.13408e-08 1 -0.0129615 1

1093456984.301		0.8 0 0 -0.1 0.174 1 0.258 1 -1.13408e-08 1 -0.0157096 1

1093456984.480		0.8 0 0 -0.1 0.185 1 0.084 1 -1.14271e-08 1 -0.015225 1

1093456984.680		0.8 0 0 -0.1 0.185 1 0.084 1 -1.14271e-08 1 -0.00273097 1

1093456984.880		0.8 0 0 -0.1 0.185 1 0.084 1 -1.14271e-08 1 -0.00056685 1

1093456985.079		0.8 0 0 -0.1 0.21 1 0.033 1 -1.12258e-08 1 -0.0133107 1

1093456985.279		0.8 0 0 -0.1 0.21 1 0.033 1 -1.12258e-08 1 -0.0299108 1

1093456985.480		0.8 0 0 -0.1 0.21 1 0.033 1 -1.12258e-08 1 -0.0164859 1

1093456985.680		0.8 0 0 -0.1 0.134 1 0.316 1 -1.15071e-08 1 -0.0123907 1

1093456985.885		0.8 0 0 -0.1 0.134 1 0.316 1 -1.15071e-08 1 -0.00438604 1

1093456986.080		0.8 0 0 -0.1 0.134 1 0.316 1 -1.15071e-08 1 -0.00743225 1

1093456986.301		0.8 0 0 -0.1 0.134 1 0.316 1 -1.15071e-08 1 -0.0147763 1

1093456986.480		0.8 0 0 -0.1 0.217 1 0.085 1 -1.09936e-08 1 -0.0184927 1

1093456986.682		0.8 0 0 -0.1 0.217 1 0.085 1 -1.09936e-08 1 -0.017737 1

1093456986.901		0.8 0 0 -0.1 0.217 1 0.085 1 -1.09936e-08 1 -0.0215655 1

1093456987.080		0.8 0 0 -0.1 0.209 1 0.199 1 -1.14689e-08 1 -0.0169123 1

1093456987.280		0.8 0 0 -0.1 0.209 1 0.199 1 -1.14689e-08 1 -0.00950344 1

1093456987.480		0.8 0 0 -0.1 0.209 1 0.199 1 -1.14689e-08 1 -0.01055 1

1093456987.681		0.8 0 0 -0.1 0.205 1 0.168 1 -1.14136e-08 1 -0.00487637 1

1093456987.885		0.8 0 0 -0.1 0.205 1 0.168 1 -1.14136e-08 1 -0.0137464 1

1093456988.080		0.8 0 0 -0.1 0.205 1 0.168 1 -1.14136e-08 1 -0.00882891 1

1093456988.293		0.8 0 0 -0.1 0.16 1 0.15 1 -1.12885e-08 1 -0.00202391 1

1093456988.479		0.8 0 0 -0.1 0.16 1 0.15 1 -1.12885e-08 1 -0.0122196 1

1093456988.681		0.8 0 0 -0.1 0.16 1 0.15 1 -1.12885e-08 1 -0.0070292 1

1093456988.902		0.8 0 0 -0.1 0.16 1 0.15 1 -1.12885e-08 1 -0.00752207 1

1093456989.079		0.8 0 0 -0.1 0.36 1 0.114 1 -1.11936e-08 1 -0.00140199 1

1093456989.279		0.8 0 0 -0.1 0.36 1 0.114 1 -1.11936e-08 1 -0.00922696 1

1093456989.481		0.8 0 0 -0.1 0.36 1 0.114 1 -1.11936e-08 1 -0.0169651 1

1093456989.680		0.8 0 0 -0.1 0.189 1 0.099 1 -1.14103e-08 1 -0.0168525 1

1093456989.882		0.8 0 0 -0.1 0.189 1 0.099 1 -1.14103e-08 1 -0.00688282 1

1093456990.081		0.8 0 0 -0.1 0.189 1 0.099 1 -1.14103e-08 1 -0.0079105 1

1093456990.280		0.8 0 0 0 0.212 1 0.08 1 -1.13289e-08 1 -0.0154377 1

1093456990.481		0.8 0 0 0 0.212 1 0.08 1 -1.13289e-08 1 -0.0209705 1

1093456990.681		0.8 0 0 0 0.212 1 0.08 1 -1.13289e-08 1 0.00406211 1

1093456990.903		0.8 0 0 0 0.212 1 0.08 1 -1.13289e-08 1 0.0101398 1

1093456991.084		0.8 0 0 0 -0.049 1 0.059 1 -1.11513e-08 1 -0.0124096 1

1093456991.279		0.8 0 0 0 -0.049 1 0.059 1 -1.11513e-08 1 0.00327108 1

1093456991.481		0.8 0 0 0 -0.049 1 0.059 1 -1.11513e-08 1 0.00302647 1

1093456991.680		0.8 0 0 0 0.116 1 -0.168 1 -1.1288e-08 1 -0.00135173 1

1093456991.887		0.8 0 0 0 0.116 1 -0.168 1 -1.1288e-08 1 0.00608665 1

1093456992.080		0.8 0 0 0 0.116 1 -0.168 1 -1.1288e-08 1 0.00838382 1

1093456992.280		0.8 0 0 0 0.27 1 0.044 1 -1.12577e-08 1 0.00237476 1

1093456992.481		0.8 0 0 0 0.27 1 0.044 1 -1.12577e-08 1 0.00868167 1

1093456992.681		0.8 0 0 0 0.27 1 0.044 1 -1.12577e-08 1 -0.00583849 1

1093456992.901		0.8 0 0 0 0.27 1 0.044 1 -1.12577e-08 1 -0.009379 1

1093456993.080		0.8 0 0 0 0.275 1 -0.187 1 -1.11801e-08 1 -0.00200087 1

1093456993.279		0.8 0 0 0 0.275 1 -0.187 1 -1.11801e-08 1 -0.000506621 1

1093456993.493		0.8 0 0 0 0.275 1 -0.187 1 -1.11801e-08 1 0.0158666 1

1093456993.680		0.8 0 0 0.1 0.129 1 0.084 1 -1.133e-08 1 0.024909 1

1093456993.885		0.8 0 0 0.1 0.129 1 0.084 1 -1.133e-08 1 0.0253833 1

1093456994.081		0.8 0 0 0.1 0.129 1 0.084 1 -1.133e-08 1 0.0203766 1

1093456994.280		0.9 0 0 0.1 0.023 1 0.185 1 -1.14602e-08 1 0.00972608 1

1093456994.481		0.9 0 0 0.1 0.023 1 0.185 1 -1.14602e-08 1 0.0318768 1

1093456994.681		0.9 0 0 0.1 0.023 1 0.185 1 -1.14602e-08 1 0.0366842 1

1093456994.896		0.9 0 0 0.1 0.177 1 0.485 1 -1.12869e-08 1 0.0281872 1

1093456995.080		0.9 0 0 0.1 0.177 1 0.485 1 -1.12869e-08 1 0.0331113 1

1093456995.280		0.9 0 0 0.1 0.177 1 0.485 1 -1.12869e-08 1 0.0399515 1

1093456995.501		0.9 0 0 0.1 0.177 1 0.485 1 -1.12869e-08 1 0.0320922 1

1093456995.681		0.9 0 0 0.2 0.238 1 0.051 1 -1.11881e-08 1 0.0275652 1

1093456995.883		0.9 0 0 0.2 0.238 1 0.051 1 -1.11881e-08 1 0.0303583 1

1093456996.081		0.9 0 0 0.2 0.238 1 0.051 1 -1.11881e-08 1 0.0480356 1

1093456996.283		0.9 0 0 0.2 0.224 1 0.079 1 -1.13869e-08 1 0.0364673 1

1093456996.481		0.9 0 0 0.2 0.224 1 0.079 1 -1.13869e-08 1 0.0451554 1

1093456996.683		0.9 0 0 0.2 0.224 1 0.079 1 -1.13869e-08 1 0.0521584 1

1093456996.885		0.9 0 0 0.2 0.078 1 0.083 1 -1.14997e-08 1 0.0429875 1

1093456997.080		0.9 0 0 0.2 0.078 1 0.083 1 -1.14997e-08 1 0.0554103 1

1093456997.280		0.9 0 0 0.2 0.078 1 0.083 1 -1.14997e-08 1 0.0477133 1

1093456997.501		0.9 0 0 0.2 0.078 1 0.083 1 -1.14997e-08 1 0.0548702 1

1093456997.681		0.9 0 0 0.2 0.411 1 -0.484 1 -1.12641e-08 1 0.0463846 1

1093456997.885		0.9 0 0 0.2 0.411 1 -0.484 1 -1.12641e-08 1 0.0340456 1

1093456998.084		0.9 0 0 0.2 0.411 1 -0.484 1 -1.12641e-08 1 0.05754 1

1093456998.280		0.9 0 0 0.2 0.224 1 0.029 1 -1.12542e-08 1 0.0589608 1

1093456998.486		0.9 0 0 0.2 0.224 1 0.029 1 -1.12542e-08 1 0.0479804 1

1093456998.686		0.9 0 0 0.2 0.224 1 0.029 1 -1.12542e-08 1 0.0447739 1

1093456998.883		0.9 0 0 0.2 0.162 1 0.225 1 -1.1486e-08 1 0.0421974 1

1093456999.081		0.9 0 0 0.2 0.162 1 0.225 1 -1.1486e-08 1 0.0536315 1

1093456999.282		0.9 0 0 0.2 0.162 1 0.225 1 -1.1486e-08 1 0.0340313 1

1093456999.496		0.9 0 0 0.2 0.248 1 0.13 1 -1.12886e-08 1 0.0442422 1

1093456999.681		0.9 0 0 0.2 0.248 1 0.13 1 -1.12886e-08 1 0.0647583 1

1093456999.884		0.9 0 0 0.2 0.248 1 0.13 1 -1.12886e-08 1 0.0556093 1

1093457000.101		0.9 0 0 0.2 0.248 1 0.13 1 -1.12886e-08 1 0.0493748 1

1093457000.276		0.9 0 0 0.2 0.189 1 -0.327 1 -1.10688e-08 1 0.0548041 1

1093457000.483		0.9 0 0 0.2 0.189 1 -0.327 1 -1.10688e-08 1 0.0558339 1

1093457000.681		0.9 0 0 0.2 0.189 1 -0.327 1 -1.10688e-08 1 0.0497396 1

1093457000.875		0.9 0 0 0.2 0.277 1 0.037 1 -1.13767e-08 1 0.0472527 1

1093457001.085		0.9 0 0 0.2 0.277 1 0.037 1 -1.13767e-08 1 0.0430263 1

1093457001.279		0.9 0 0 0.2 0.277 1 0.037 1 -1.13767e-08 1 0.0641512 1

1093457001.480		0.9 0 0 0.2 0.194 1 0.062 1 -1.13573e-08 1 0.0677135 1

1093457001.684		0.9 0 0 0.2 0.194 1 0.062 1 -1.13573e-08 1 0.0460439 1

1093457001.881		0.9 0 0 0.2 0.194 1 0.062 1 -1.13573e-08 1 0.0547884 1

1093457002.101		0.9 0 0 0.2 0.194 1 0.062 1 -1.13573e-08 1 0.0503133 1

1093457002.280		0.9 0 0 0.2 0.156 1 0.069 1 -1.10603e-08 1 0.0564 1

1093457002.481		0.9 0 0 0.2 0.156 1 0.069 1 -1.10603e-08 1 0.0487104 1

1093457002.682		0.9 0 0 0.2 0.156 1 0.069 1 -1.10603e-08 1 0.0641554 1

1093457002.882		0.9 0 0 0.2 0.342 1 0.045 1 -1.15239e-08 1 0.0638889 1

1093457003.081		1 0 0 0.1 0.342 1 0.045 1 -1.15239e-08 1 0.0479059 1

1093457003.280		1 0 0 0.1 0.342 1 0.045 1 -1.15239e-08 1 0.0615922 1

1093457003.481		1 0 0 0.1 -0.02 1 -0.036 1 -1.11542e-08 1 0.0626445 1

1093457003.688		1 0 0 0.1 -0.02 1 -0.036 1 -1.11542e-08 1 0.0476548 1

1093457003.884		1 0 0 0 -0.02 1 -0.036 1 -1.11542e-08 1 0.0423087 1

1093457004.101		1 0 0 0 -0.02 1 -0.036 1 -1.11542e-08 1 0.0356141 1

1093457004.279		1 0 0 0 -0.234 1 0.461 1 -1.1004e-08 1 0.0358908 1

1093457004.481		1 0 0 0 -0.234 1 0.461 1 -1.1004e-08 1 0.0272473 1

1093457004.682		1 0 0 0 -0.234 1 0.461 1 -1.1004e-08 1 0.0296996 1

1093457004.882		1 0 0 0 0.248 1 0.095 1 -1.13711e-08 1 0.0214137 1

1093457005.080		1 0 0 0 0.248 1 0.095 1 -1.13711e-08 1 0.0333285 1

1093457005.279		1 0 0 0 0.248 1 0.095 1 -1.13711e-08 1 0.0348209 1

1093457005.482		1 0 0 0 0.238 1 0.109 1 -1.13591e-08 1 0.019942 1

1093457005.682		1 0 0 -0.1 0.238 1 0.109 1 -1.13591e-08 1 0.0145931 1

1093457005.883		1 0 0 -0.1 0.238 1 0.109 1 -1.13591e-08 1 0.0228362 1

1093457006.097		1 0 0 -0.1 0.238 1 0.109 1 -1.13591e-08 1 0.0104346 1

1093457006.282		1 0 0 -0.1 0.187 1 0.138 1 -1.12081e-08 1 -0.00126011 1

1093457006.482		1 0 0 -0.1 0.187 1 0.138 1 -1.12081e-08 1 0.00921897 1

1093457006.704		1 0 0 -0.1 0.187 1 0.138 1 -1.12081e-08 1 0.0102413 1

1093457006.883		1 0 0 -0.1 0.27 1 0.056 1 -1.13844e-08 1 0.023441 1

1093457007.082		1 0 0 -0.1 0.27 1 0.056 1 -1.13844e-08 1 0.0115313 1

1093457007.280		1 0 0 -0.1 0.27 1 0.056 1 -1.13844e-08 1 -0.00651128 1

1093457007.481		1 0 0 -0.1 0.272 1 0.132 1 -1.14807e-08 1 -0.000977029 1

1093457007.682		1 0 0 -0.1 0.272 1 0.132 1 -1.14807e-08 1 -0.00587047 1

1093457007.886		1 0 0 -0.1 0.272 1 0.132 1 -1.14807e-08 1 0.0082148 1

1093457008.097		1 0 0 -0.1 0.898 1 0.49 1 -0.0872319 1 0.0170286 1

1093457008.280		1 0 0 -0.1 0.898 1 0.49 1 -0.0872319 1 0.00122288 1

1093457008.482		1 0 0 -0.1 0.898 1 0.49 1 -0.0872319 1 -0.00597678 1

1093457008.707		1 0 0 -0.1 0.898 1 0.49 1 -0.0872319 1 0.00313854 1

1093457008.884		1 0 0 -0.1 0.227 1 0.116 1 0.0936671 1 0.0109788 1

1093457009.081		1 0 0 -0.1 0.227 1 0.116 1 0.0936671 1 0.000284019 1

1093457009.281		1 0 0 -0.1 0.227 1 0.116 1 0.0936671 1 -0.000755112 1

1093457009.482		1 0 0 -0.1 0.23 1 0.106 1 -1.14272e-08 1 -0.00445035 1

1093457009.682		1 0 0 -0.1 0.23 1 0.106 1 -1.14272e-08 1 0.00626684 1

1093457009.887		1 0 0 -0.1 0.23 1 0.106 1 -1.14272e-08 1 -0.00631635 1

1093457010.081		1 0 0 -0.1 0.172 1 0.024 1 -1.13621e-08 1 0.000949637 1

1093457010.282		1 0 0 -0.1 0.172 1 0.024 1 -1.13621e-08 1 0.00587565 1

1093457010.482		1 0 0 -0.2 0.172 1 0.024 1 -1.13621e-08 1 -0.0062138 1

1093457010.703		1 0 0 -0.2 0.172 1 0.024 1 -1.13621e-08 1 -0.0135506 1

1093457010.882		1 0 0 -0.2 0.299 1 0.06 1 -1.12337e-08 1 -0.0127088 1

1093457011.086		1 0 0 -0.2 0.299 1 0.06 1 -1.12337e-08 1 -0.00655057 1

1093457011.284		1 0 0 -0.2 0.299 1 0.06 1 -1.12337e-08 1 -0.00410917 1

1093457011.481		1 0 0 -0.2 0.563 1 -0.078 1 -1.13904e-08 1 -0.0226886 1

1093457011.682		1 0 0 -0.2 0.563 1 -0.078 1 -1.13904e-08 1 -0.0346783 1

1093457011.882		1 0 0 -0.2 0.563 1 -0.078 1 -1.13904e-08 1 -0.0130629 1

1093457012.081		1 0 0 -0.2 0.227 1 0.171 1 -1.131e-08 1 -0.00430339 1

1093457012.281		1 0 0 -0.2 0.227 1 0.171 1 -1.131e-08 1 -0.0231494 1

1093457012.482		1 0 0 -0.2 0.227 1 0.171 1 -1.131e-08 1 -0.0226987 1

1093457012.698		1 0 0 -0.2 0.347 1 0.059 1 -1.14181e-08 1 -0.0256592 1

1093457012.878		1 0 0 -0.2 0.347 1 0.059 1 -1.14181e-08 1 -0.0216069 1

1093457013.080		1 0 0 -0.2 0.347 1 0.059 1 -1.14181e-08 1 -0.0181602 1

1093457013.301		1 0 0 -0.2 0.347 1 0.059 1 -1.14181e-08 1 0.000611344 1

1093457013.481		1 0 0 -0.2 0.399 1 0.323 1 -1.12139e-08 1 0.00140993 1

1093457013.686		1 0 0 -0.2 0.399 1 0.323 1 -1.12139e-08 1 -0.00633383 1

1093457013.888		1 0 0 -0.2 0.399 1 0.323 1 -1.12139e-08 1 -0.0181002 1

1093457014.081		1 0 0 -0.2 0.277 1 0.068 1 -1.1283e-08 1 -0.00218572 1

1093457014.282		1 0 0 -0.2 0.277 1 0.068 1 -1.1283e-08 1 -0.0170506 1

1093457014.482		1 0 0 -0.2 0.277 1 0.068 1 -1.1283e-08 1 -0.0171711 1

1093457014.682		1 0 0 -0.2 0.248 1 0.212 1 -1.13078e-08 1 0.00298343 1

1093457014.883		1 0 0 -0.2 0.248 1 0.212 1 -1.13078e-08 1 -0.00773494 1

1093457015.081		1 0 0 -0.2 0.248 1 0.212 1 -1.13078e-08 1 -0.00629722 1

1093457015.302		1 0 0 -0.2 0.248 1 0.212 1 -1.13078e-08 1 -0.0188806 1

1093457015.482		1 0 0 -0.2 0.114 1 0.115 1 -1.10955e-08 1 -0.0213025 1

1093457015.683		1 0 0 -0.2 0.114 1 0.115 1 -1.10955e-08 1 -0.00988184 1

1093457015.887		1 0 0 -0.2 0.114 1 0.115 1 -1.10955e-08 1 -0.0335158 1

1093457016.082		1 0 0 -0.2 0.299 1 0.249 1 -1.16724e-08 1 -0.0231577 1

1093457016.277		1 0 0 -0.2 0.299 1 0.249 1 -1.16724e-08 1 -0.0284822 1

1093457016.481		1 0 0 -0.2 0.299 1 0.249 1 -1.16724e-08 1 -0.0209838 1

1093457016.684		1 0 0 -0.2 0.068 1 0.027 1 -1.13852e-08 1 -0.00824123 1

1093457016.866		1 0 0 -0.2 0.068 1 0.027 1 -1.13852e-08 1 -0.00532232 1

1093457017.082		1 0 0 -0.2 0.068 1 0.027 1 -1.13852e-08 1 -0.0124814 1

1093457017.300		1 0 0 -0.2 0.068 1 0.027 1 -1.13852e-08 1 -0.0298798 1

1093457017.482		1 0 0 -0.2 0.339 1 0.058 1 -1.0932e-08 1 -0.0327093 1

1093457017.682		1 0 0 -0.2 0.339 1 0.058 1 -1.0932e-08 1 -0.0278621 1

1093457017.898		1 0 0 -0.2 0.339 1 0.058 1 -1.0932e-08 1 -0.0115187 1

1093457018.081		1 0 0 -0.2 0.253 1 0.081 1 -1.16249e-08 1 -0.0137288 1

1093457018.282		1 0 0 -0.2 0.253 1 0.081 1 -1.16249e-08 1 -0.0253273 1

1093457018.482		1 0 0 -0.2 0.253 1 0.081 1 -1.16249e-08 1 -0.00758009 1

1093457018.682		0.9 0 0 -0.2 0.273 1 0.153 1 -1.13257e-08 1 -0.00900821 1

1093457018.883		0.9 0 0 -0.2 0.273 1 0.153 1 -1.13257e-08 1 -0.0293202 1

1093457019.079		0.9 0 0 -0.2 0.273 1 0.153 1 -1.13257e-08 1 -0.0357589 1

1093457019.282		0.9 0 0 -0.2 0.366 1 0.102 1 -1.13608e-08 1 -0.0295386 1

1093457019.482		1 0 0 -0.2 0.366 1 0.102 1 -1.13608e-08 1 -0.0274756 1

1093457019.683		1 0 0 -0.2 0.366 1 0.102 1 -1.13608e-08 1 -0.0215239 1

1093457019.902		1 0 0 -0.2 0.366 1 0.102 1 -1.13608e-08 1 -0.0239985 1

1093457020.082		1 0 0 -0.2 0.285 1 0.103 1 -1.12677e-08 1 -0.00990104 1

1093457020.282		1 0 0 -0.2 0.285 1 0.103 1 -1.12677e-08 1 -0.0208291 1

1093457020.483		1 0 0 -0.2 0.285 1 0.103 1 -1.12677e-08 1 -0.0218312 1

1093457020.681		1 0 0 -0.2 0.27 1 0.131 1 -1.11367e-08 1 -0.0181318 1

1093457020.884		1 0 0 -0.2 0.27 1 0.131 1 -1.11367e-08 1 -0.0218433 1

1093457021.085		1 0 0 -0.2 0.27 1 0.131 1 -1.11367e-08 1 -0.0142309 1

1093457021.281		1 0 0 -0.2 0.253 1 0.131 1 -1.1395e-08 1 -0.0265345 1

1093457021.482		1 0 0 -0.2 0.253 1 0.131 1 -1.1395e-08 1 -0.0186852 1

1093457021.685		1 0 0 -0.2 0.253 1 0.131 1 -1.1395e-08 1 -0.0246249 1

1093457021.909		1 0 0 -0.2 0.253 1 0.131 1 -1.1395e-08 1 -0.0283998 1

1093457022.081		1 0 0 -0.2 0.222 1 0.221 1 -1.13288e-08 1 -0.0216597 1

1093457022.282		1 0 0 -0.2 0.222 1 0.221 1 -1.13288e-08 1 -0.0337958 1

1093457022.491		1 0 0 -0.2 0.222 1 0.221 1 -1.13288e-08 1 -0.0337983 1

1093457022.683		1 0 0 -0.2 0.303 1 0.211 1 -1.12157e-08 1 -0.0381547 1

1093457022.883		1 0 0 -0.2 0.303 1 0.211 1 -1.12157e-08 1 -0.0384077 1

1093457023.081		1 0 0 -0.2 0.303 1 0.211 1 -1.12157e-08 1 -0.0315976 1

1093457023.281		1 0 0 -0.2 0.476 1 0.031 1 -1.13892e-08 1 -0.0298515 1

1093457023.482		1 0 0 -0.2 0.476 1 0.031 1 -1.13892e-08 1 -0.025659 1

1093457023.689		1 0 0 -0.2 0.476 1 0.031 1 -1.13892e-08 1 -0.0342458 1

1093457023.905		1 0 0 -0.2 0.19 1 0.169 1 -1.10167e-08 1 -0.0311913 1

1093457024.082		1 0 0 -0.2 0.19 1 0.169 1 -1.10167e-08 1 -0.0241677 1

1093457024.282		1 0 0 -0.2 0.19 1 0.169 1 -1.10167e-08 1 -0.0360091 1

1093457024.505		1 0 0 -0.2 0.19 1 0.169 1 -1.10167e-08 1 -0.0291286 1

1093457024.683		1 0 0 -0.2 0.36 1 0.236 1 -1.14155e-08 1 -0.0370671 1

1093457024.883		1 0 0 -0.2 0.36 1 0.236 1 -1.14155e-08 1 -0.027238 1

1093457025.082		1 0 0 -0.2 0.36 1 0.236 1 -1.14155e-08 1 -0.0184853 1

1093457025.281		1 0 0 -0.2 0.384 1 0.075 1 -1.15474e-08 1 -0.019278 1

1093457025.483		1 0 0 -0.2 0.384 1 0.075 1 -1.15474e-08 1 -0.0315637 1

1093457025.683		1 0 0 -0.2 0.384 1 0.075 1 -1.15474e-08 1 -0.0278023 1

1093457025.883		1 0 0 -0.2 0.28 1 0.15 1 -1.13924e-08 1 -0.0240095 1

1093457026.083		1 0 0 -0.2 0.28 1 0.15 1 -1.13924e-08 1 -0.0267032 1

